ID,Row Name,Stat Max 0,Stat Max 1,Stat Max 2,Stat Max 3,Stat Max 4,Grow 0,Grow 1,Grow 2,Grow 3,Grow 4,Adjustment Point - Grow 0,Adjustment Point - Grow 1,Adjustment Point - Grow 2,Adjustment Point - Grow 3,Adjustment Point - Grow 4
0,Default,1,18,60,80,150,0,25,75,90,110,1.2,-1.2,1,1,1
1,Heavy,1,20,60,80,150,0,35,75,90,110,1.2,-1.2,1,1,1
2,Keen,1,20,60,80,150,0,35,75,90,110,1.2,-1.2,1,1,1
4,Magic / Fire / Lightning / Holy,1,20,50,80,99,0,40,80,95,100,1,1,1,1,1
6,Passive Effects (Arcane),1,25,45,60,99,0,10,75,90,100,1,1,1,1,1
7,Occult,1,20,60,80,150,0,35,75,90,110,1.2,-1.2,1,1,1
8,Quality,1,16,60,80,150,0,25,75,90,110,1.2,-1.2,1,1,1
12,Staffs & Seals,1,15,30,45,99,0,10,55,75,100,1,1,1,1,1
14,Demi-Human Queen's Staff,1,20,40,80,99,0,40,60,85,100,1,1,1,1,1
15,Staffs & Seals,1,25,60,80,99,0,25,65,95,100,1,1,1,1,1
16,Staffs & Seals,1,18,60,80,99,0,20,75,90,100,1,1,1,1,1